"","season","points_home","points_away","home_win"
"13567",2005,95,91,"Won"
"13568",2005,99,100,"Lost"
"13569",2005,90,93,"Lost"
"13570",2005,96,91,"Won"
"13571",2005,109,98,"Won"
"13572",2005,113,106,"Won"
"13573",2005,74,82,"Lost"
"13574",2005,99,86,"Won"
"13575",2005,106,108,"Lost"
"13576",2005,93,110,"Lost"
"13577",2005,112,118,"Lost"
"13578",2005,94,91,"Won"
"13579",2005,108,93,"Won"
"13580",2005,102,91,"Won"
"13581",2005,101,109,"Lost"
"13582",2005,89,103,"Lost"
"13583",2005,102,80,"Won"
"13584",2005,105,102,"Won"
"13585",2005,92,105,"Lost"
"13586",2005,118,111,"Won"
"13587",2005,97,92,"Won"
"13588",2005,85,70,"Won"
"13589",2005,111,108,"Won"
"13590",2005,88,97,"Lost"
"13591",2005,88,104,"Lost"
"13592",2005,98,90,"Won"
"13593",2005,88,95,"Lost"
"13594",2005,97,85,"Won"
"13595",2005,94,89,"Won"
"13596",2005,95,77,"Won"
"13597",2005,83,91,"Lost"
"13598",2005,101,94,"Won"
"13599",2005,95,90,"Won"
"13600",2005,108,86,"Won"
"13601",2005,111,112,"Lost"
"13602",2005,98,101,"Lost"
"13603",2005,100,108,"Lost"
"13604",2005,95,105,"Lost"
"13605",2005,88,69,"Won"
"13606",2005,111,100,"Won"
"13607",2005,85,96,"Lost"
"13608",2005,97,75,"Won"
"13609",2005,101,89,"Won"
"13610",2005,96,109,"Lost"
"13611",2005,89,79,"Won"
"13612",2005,81,94,"Lost"
"13613",2005,110,116,"Lost"
"13614",2005,109,107,"Won"
"13615",2005,110,85,"Won"
"13616",2005,99,85,"Won"
"13617",2005,111,92,"Won"
"13618",2005,93,89,"Won"
"13619",2005,92,105,"Lost"
"13620",2005,111,83,"Won"
"13621",2005,112,90,"Won"
"13622",2005,90,92,"Lost"
"13623",2005,109,98,"Won"
"13624",2005,106,103,"Won"
"13625",2005,104,106,"Lost"
"13626",2005,111,101,"Won"
"13627",2005,80,107,"Lost"
"13628",2005,110,107,"Won"
"13629",2005,118,90,"Won"
"13630",2005,89,76,"Won"
"13631",2005,102,95,"Won"
"13632",2005,97,92,"Won"
"13633",2005,74,76,"Lost"
"13634",2005,78,103,"Lost"
"13635",2005,89,81,"Won"
"13636",2005,96,102,"Lost"
"13637",2005,115,107,"Won"
"13638",2005,91,87,"Won"
"13639",2005,118,86,"Won"
"13640",2005,80,88,"Lost"
"13641",2005,90,89,"Won"
"13642",2005,97,91,"Won"
"13643",2005,115,106,"Won"
"13644",2005,98,108,"Lost"
"13645",2005,105,112,"Lost"
"13646",2005,122,111,"Won"
"13647",2005,93,83,"Won"
"13648",2005,96,100,"Lost"
"13649",2005,110,82,"Won"
"13650",2005,88,101,"Lost"
"13651",2005,109,103,"Won"
"13652",2005,99,111,"Lost"
"13653",2005,94,85,"Won"
"13654",2005,88,90,"Lost"
"13655",2005,98,104,"Lost"
"13656",2005,109,98,"Won"
"13657",2005,94,105,"Lost"
"13658",2005,106,101,"Won"
"13659",2005,85,71,"Won"
"13660",2005,83,91,"Lost"
"13661",2005,90,105,"Lost"
"13662",2005,83,100,"Lost"
"13663",2005,79,94,"Lost"
"13664",2005,102,89,"Won"
"13665",2005,102,96,"Won"
"13666",2005,82,77,"Won"
"13667",2005,105,111,"Lost"
"13668",2005,95,87,"Won"
"13669",2005,94,74,"Won"
"13670",2005,94,100,"Lost"
"13671",2005,85,101,"Lost"
"13672",2005,91,93,"Lost"
"13673",2005,97,100,"Lost"
"13674",2005,107,110,"Lost"
"13675",2005,90,89,"Won"
"13676",2005,92,112,"Lost"
"13677",2005,106,109,"Lost"
"13678",2005,92,78,"Won"
"13679",2005,87,91,"Lost"
"13680",2005,104,101,"Won"
"13681",2005,101,109,"Lost"
"13682",2005,110,100,"Won"
"13683",2005,86,100,"Lost"
"13684",2005,101,91,"Won"
"13685",2005,111,118,"Lost"
"13686",2005,94,84,"Won"
"13687",2005,94,83,"Won"
"13688",2005,95,107,"Lost"
"13689",2005,103,111,"Lost"
"13690",2005,80,66,"Won"
"13691",2005,95,82,"Won"
"13692",2005,111,106,"Won"
"13693",2005,103,94,"Won"
"13694",2005,104,123,"Lost"
"13695",2005,100,109,"Lost"
"13696",2005,98,95,"Won"
"13697",2005,119,115,"Won"
"13698",2005,92,100,"Lost"
"13699",2005,83,90,"Lost"
"13700",2005,80,93,"Lost"
"13701",2005,101,89,"Won"
"13702",2005,90,106,"Lost"
"13703",2005,85,81,"Won"
"13704",2005,103,106,"Lost"
"13705",2005,111,87,"Won"
"13706",2005,95,106,"Lost"
"13707",2005,84,79,"Won"
"13708",2005,87,101,"Lost"
"13709",2005,85,88,"Lost"
"13710",2005,91,102,"Lost"
"13711",2005,93,102,"Lost"
"13712",2005,84,97,"Lost"
"13713",2005,98,84,"Won"
"13714",2005,95,83,"Won"
"13715",2005,74,84,"Lost"
"13716",2005,110,118,"Lost"
"13717",2005,119,111,"Won"
"13718",2005,75,84,"Lost"
"13719",2005,92,111,"Lost"
"13720",2005,89,73,"Won"
"13721",2005,91,73,"Won"
"13722",2005,125,116,"Won"
"13723",2005,130,85,"Won"
"13724",2005,97,102,"Lost"
"13725",2005,101,104,"Lost"
"13726",2005,94,102,"Lost"
"13727",2005,85,110,"Lost"
"13728",2005,77,91,"Lost"
"13729",2005,99,89,"Won"
"13730",2005,99,102,"Lost"
"13731",2005,112,94,"Won"
"13732",2005,107,102,"Won"
"13733",2005,77,85,"Lost"
"13734",2005,93,98,"Lost"
"13735",2005,99,98,"Won"
"13736",2005,75,90,"Lost"
"13737",2005,82,95,"Lost"
"13738",2005,79,92,"Lost"
"13739",2005,104,84,"Won"
"13740",2005,97,88,"Won"
"13741",2005,100,91,"Won"
"13742",2005,101,99,"Won"
"13743",2005,102,90,"Won"
"13744",2005,88,86,"Won"
"13745",2005,102,105,"Lost"
"13746",2005,101,102,"Lost"
"13747",2005,102,106,"Lost"
"13748",2005,106,98,"Won"
"13749",2005,91,69,"Won"
"13750",2005,102,97,"Won"
"13751",2005,87,98,"Lost"
"13752",2005,78,98,"Lost"
"13753",2005,108,113,"Lost"
"13754",2005,107,100,"Won"
"13755",2005,115,108,"Won"
"13756",2005,90,92,"Lost"
"13757",2005,101,105,"Lost"
"13758",2005,109,91,"Won"
"13759",2005,113,106,"Won"
"13760",2005,66,92,"Lost"
"13761",2005,96,89,"Won"
"13762",2005,74,96,"Lost"
"13763",2005,112,105,"Won"
"13764",2005,110,103,"Won"
"13765",2005,83,93,"Lost"
"13766",2005,109,101,"Won"
"13767",2005,95,102,"Lost"
"13768",2005,104,94,"Won"
"13769",2005,107,83,"Won"
"13770",2005,113,111,"Won"
"13771",2005,84,93,"Lost"
"13772",2005,85,76,"Won"
"13773",2005,100,85,"Won"
"13774",2005,90,84,"Won"
"13775",2005,60,84,"Lost"
"13776",2005,110,92,"Won"
"13777",2005,91,93,"Lost"
"13778",2005,83,87,"Lost"
"13779",2005,107,94,"Won"
"13780",2005,92,101,"Lost"
"13781",2005,99,83,"Won"
"13782",2005,92,97,"Lost"
"13783",2005,75,77,"Lost"
"13784",2005,96,102,"Lost"
"13785",2005,117,91,"Won"
"13786",2005,105,102,"Won"
"13787",2005,99,105,"Lost"
"13788",2005,80,77,"Won"
"13789",2005,100,82,"Won"
"13790",2005,85,89,"Lost"
"13791",2005,89,94,"Lost"
"13792",2005,92,112,"Lost"
"13793",2005,76,85,"Lost"
"13794",2005,106,104,"Won"
"13795",2005,104,89,"Won"
"13796",2005,90,89,"Won"
"13797",2005,85,87,"Lost"
"13798",2005,90,103,"Lost"
"13799",2005,114,120,"Lost"
"13800",2005,86,81,"Won"
"13801",2005,99,91,"Won"
"13802",2005,99,106,"Lost"
"13803",2005,105,95,"Won"
"13804",2005,90,94,"Lost"
"13805",2005,92,81,"Won"
"13806",2005,98,76,"Won"
"13807",2005,108,96,"Won"
"13808",2005,120,117,"Won"
"13809",2005,91,83,"Won"
"13810",2005,108,95,"Won"
"13811",2005,100,79,"Won"
"13812",2005,114,89,"Won"
"13813",2005,88,100,"Lost"
"13814",2005,108,97,"Won"
"13815",2005,84,80,"Won"
"13816",2005,114,105,"Won"
"13817",2005,103,100,"Won"
"13818",2005,89,113,"Lost"
"13819",2005,90,82,"Won"
"13820",2005,105,108,"Lost"
"13821",2005,115,93,"Won"
"13822",2005,87,95,"Lost"
"13823",2005,102,93,"Won"
"13824",2005,87,93,"Lost"
"13825",2005,103,91,"Won"
"13826",2005,100,80,"Won"
"13827",2005,93,96,"Lost"
"13828",2005,100,97,"Won"
"13829",2005,103,92,"Won"
"13830",2005,107,94,"Won"
"13831",2005,113,101,"Won"
"13832",2005,85,74,"Won"
"13833",2005,99,83,"Won"
"13834",2005,106,104,"Won"
"13835",2005,93,96,"Lost"
"13836",2005,120,123,"Lost"
"13837",2005,95,98,"Lost"
"13838",2005,89,83,"Won"
"13839",2005,102,89,"Won"
"13840",2005,119,82,"Won"
"13841",2005,97,91,"Won"
"13842",2005,72,80,"Lost"
"13843",2005,91,97,"Lost"
"13844",2005,102,84,"Won"
"13845",2005,93,85,"Won"
"13846",2005,100,93,"Won"
"13847",2005,106,96,"Won"
"13848",2005,95,92,"Won"
"13849",2005,95,86,"Won"
"13850",2005,102,94,"Won"
"13851",2005,70,78,"Lost"
"13852",2005,103,82,"Won"
"13853",2005,80,91,"Lost"
"13854",2005,98,84,"Won"
"13855",2005,87,78,"Won"
"13856",2005,109,98,"Won"
"13857",2005,86,80,"Won"
"13858",2005,115,121,"Lost"
"13859",2005,100,113,"Lost"
"13860",2005,122,90,"Won"
"13861",2005,81,91,"Lost"
"13862",2005,103,115,"Lost"
"13863",2005,97,92,"Won"
"13864",2005,96,93,"Won"
"13865",2005,87,90,"Lost"
"13866",2005,104,92,"Won"
"13867",2005,85,77,"Won"
"13868",2005,114,99,"Won"
"13869",2005,109,99,"Won"
"13870",2005,109,102,"Won"
"13871",2005,115,100,"Won"
"13872",2005,89,94,"Lost"
"13873",2005,83,80,"Won"
"13874",2005,103,79,"Won"
"13875",2005,119,83,"Won"
"13876",2005,109,85,"Won"
"13877",2005,85,73,"Won"
"13878",2005,62,73,"Lost"
"13879",2005,100,82,"Won"
"13880",2005,102,82,"Won"
"13881",2005,121,126,"Lost"
"13882",2005,113,108,"Won"
"13883",2005,100,108,"Lost"
"13884",2005,102,91,"Won"
"13885",2005,95,105,"Lost"
"13886",2005,110,95,"Won"
"13887",2005,84,85,"Lost"
"13888",2005,108,99,"Won"
"13889",2005,91,99,"Lost"
"13890",2005,103,109,"Lost"
"13891",2005,103,98,"Won"
"13892",2005,103,102,"Won"
"13893",2005,101,86,"Won"
"13894",2005,137,96,"Won"
"13895",2005,86,84,"Won"
"13896",2005,84,99,"Lost"
"13897",2005,102,90,"Won"
"13898",2005,82,103,"Lost"
"13899",2005,88,98,"Lost"
"13900",2005,89,70,"Won"
"13901",2005,85,81,"Won"
"13902",2005,101,85,"Won"
"13903",2005,81,84,"Lost"
"13904",2005,88,84,"Won"
"13905",2005,95,102,"Lost"
"13906",2005,104,111,"Lost"
"13907",2005,112,97,"Won"
"13908",2005,97,102,"Lost"
"13909",2005,112,85,"Won"
"13910",2005,99,98,"Won"
"13911",2005,91,83,"Won"
"13912",2005,86,94,"Lost"
"13913",2005,95,90,"Won"
"13914",2005,83,88,"Lost"
"13915",2005,88,74,"Won"
"13916",2005,85,84,"Won"
"13917",2005,95,83,"Won"
"13918",2005,107,91,"Won"
"13919",2005,97,103,"Lost"
"13920",2005,103,110,"Lost"
"13921",2005,94,69,"Won"
"13922",2005,74,76,"Lost"
"13923",2005,88,102,"Lost"
"13924",2005,95,104,"Lost"
"13925",2005,93,105,"Lost"
"13926",2005,91,95,"Lost"
"13927",2005,90,89,"Won"
"13928",2005,93,78,"Won"
"13929",2005,81,83,"Lost"
"13930",2005,117,118,"Lost"
"13931",2005,112,92,"Won"
"13932",2005,87,79,"Won"
"13933",2005,100,99,"Won"
"13934",2005,107,105,"Won"
"13935",2005,117,84,"Won"
"13936",2005,109,111,"Lost"
"13937",2005,113,106,"Won"
"13938",2005,105,100,"Won"
"13939",2005,84,91,"Lost"
"13940",2005,103,84,"Won"
"13941",2005,88,97,"Lost"
"13942",2005,94,93,"Won"
"13943",2005,100,99,"Won"
"13944",2005,92,102,"Lost"
"13945",2005,93,110,"Lost"
"13946",2005,85,94,"Lost"
"13947",2005,81,82,"Lost"
"13948",2005,75,86,"Lost"
"13949",2005,102,76,"Won"
"13950",2005,107,68,"Won"
"13951",2005,92,77,"Won"
"13952",2005,85,91,"Lost"
"13953",2005,107,102,"Won"
"13954",2005,102,105,"Lost"
"13955",2005,112,122,"Lost"
"13956",2005,96,110,"Lost"
"13957",2005,108,88,"Won"
"13958",2005,96,99,"Lost"
"13959",2005,78,90,"Lost"
"13960",2005,109,87,"Won"
"13961",2005,114,100,"Won"
"13962",2005,78,97,"Lost"
"13963",2005,90,86,"Won"
"13964",2005,109,105,"Won"
"13965",2005,98,89,"Won"
"13966",2005,93,82,"Won"
"13967",2005,93,101,"Lost"
"13968",2005,97,99,"Lost"
"13969",2005,122,97,"Won"
"13970",2005,108,117,"Lost"
"13971",2005,93,67,"Won"
"13972",2005,102,91,"Won"
"13973",2005,108,111,"Lost"
"13974",2005,86,91,"Lost"
"13975",2005,77,85,"Lost"
"13976",2005,83,89,"Lost"
"13977",2005,105,103,"Won"
"13978",2005,96,92,"Won"
"13979",2005,96,85,"Won"
"13980",2005,104,90,"Won"
"13981",2005,103,97,"Won"
"13982",2005,97,92,"Won"
"13983",2005,101,100,"Won"
"13984",2005,109,103,"Won"
"13985",2005,100,92,"Won"
"13986",2005,88,80,"Won"
"13987",2005,118,115,"Won"
"13988",2005,112,102,"Won"
"13989",2005,78,100,"Lost"
"13990",2005,86,97,"Lost"
"13991",2005,94,86,"Won"
"13992",2005,88,95,"Lost"
"13993",2005,71,80,"Lost"
"13994",2005,118,116,"Won"
"13995",2005,111,91,"Won"
"13996",2005,95,71,"Won"
"13997",2005,98,105,"Lost"
"13998",2005,84,83,"Won"
"13999",2005,65,67,"Lost"
"14000",2005,82,112,"Lost"
"14001",2005,75,71,"Won"
"14002",2005,80,99,"Lost"
"14003",2005,93,97,"Lost"
"14004",2005,87,83,"Won"
"14005",2005,98,97,"Won"
"14006",2005,88,100,"Lost"
"14007",2005,105,100,"Won"
"14008",2005,90,69,"Won"
"14009",2005,87,66,"Won"
"14010",2005,82,78,"Won"
"14011",2005,85,89,"Lost"
"14012",2005,90,96,"Lost"
"14013",2005,80,100,"Lost"
"14014",2005,95,108,"Lost"
"14015",2005,97,91,"Won"
"14016",2005,93,83,"Won"
"14017",2005,93,91,"Won"
"14018",2005,107,105,"Won"
"14019",2005,86,85,"Won"
"14020",2005,113,81,"Won"
"14021",2005,109,93,"Won"
"14022",2005,102,106,"Lost"
"14023",2005,96,89,"Won"
"14024",2005,76,93,"Lost"
"14025",2005,90,97,"Lost"
"14026",2005,73,92,"Lost"
"14027",2005,94,105,"Lost"
"14028",2005,88,84,"Won"
"14029",2005,82,98,"Lost"
"14030",2005,108,96,"Won"
"14031",2005,107,105,"Won"
"14032",2005,99,93,"Won"
"14033",2005,104,94,"Won"
"14034",2005,94,81,"Won"
"14035",2005,99,114,"Lost"
"14036",2005,88,94,"Lost"
"14037",2005,95,91,"Won"
"14038",2005,85,99,"Lost"
"14039",2005,99,102,"Lost"
"14040",2005,111,108,"Won"
"14041",2005,94,97,"Lost"
"14042",2005,89,97,"Lost"
"14043",2005,94,88,"Won"
"14044",2005,95,106,"Lost"
"14045",2005,93,85,"Won"
"14046",2005,102,104,"Lost"
"14047",2005,91,80,"Won"
"14048",2005,114,99,"Won"
"14049",2005,87,95,"Lost"
"14050",2005,87,90,"Lost"
"14051",2005,72,82,"Lost"
"14052",2005,116,97,"Won"
"14053",2005,104,79,"Won"
"14054",2005,91,89,"Won"
"14055",2005,101,83,"Won"
"14056",2005,112,85,"Won"
"14057",2005,84,93,"Lost"
"14058",2005,84,90,"Lost"
"14059",2005,93,84,"Won"
"14060",2005,98,100,"Lost"
"14061",2005,113,114,"Lost"
"14062",2005,107,100,"Won"
"14063",2005,91,101,"Lost"
"14064",2005,99,92,"Won"
"14065",2005,95,88,"Won"
"14066",2005,76,95,"Lost"
"14067",2005,90,100,"Lost"
"14068",2005,91,95,"Lost"
"14069",2005,95,80,"Won"
"14070",2005,89,92,"Lost"
"14071",2005,84,80,"Won"
"14072",2005,82,75,"Won"
"14073",2005,101,102,"Lost"
"14074",2005,86,82,"Won"
"14075",2005,81,112,"Lost"
"14076",2005,100,88,"Won"
"14077",2005,109,105,"Won"
"14078",2005,91,105,"Lost"
"14079",2005,93,104,"Lost"
"14080",2005,83,96,"Lost"
"14081",2005,105,103,"Won"
"14082",2005,96,86,"Won"
"14083",2005,87,76,"Won"
"14084",2005,101,93,"Won"
"14085",2005,94,116,"Lost"
"14086",2005,103,101,"Won"
"14087",2004,81,74,"Won"
"14088",2004,86,95,"Lost"
"14089",2004,95,96,"Lost"
"14090",2004,102,71,"Won"
"14091",2004,96,79,"Won"
"14092",2004,97,76,"Won"
"14093",2004,84,69,"Won"
"14094",2004,82,88,"Lost"
"14095",2004,91,66,"Won"
"14096",2004,88,76,"Won"
"14097",2004,95,101,"Lost"
"14098",2004,106,96,"Won"
"14099",2004,106,111,"Lost"
"14100",2004,104,113,"Lost"
"14101",2004,102,92,"Won"
"14102",2004,92,86,"Won"
"14103",2004,108,111,"Lost"
"14104",2004,81,90,"Lost"
"14105",2004,114,121,"Lost"
"14106",2004,126,130,"Lost"
"14107",2004,79,88,"Lost"
"14108",2004,96,98,"Lost"
"14109",2004,114,108,"Won"
"14110",2004,103,90,"Won"
"14111",2004,86,67,"Won"
"14112",2004,76,89,"Lost"
"14113",2004,119,109,"Won"
"14114",2004,101,89,"Won"
"14115",2004,95,99,"Lost"
"14116",2004,79,74,"Won"
"14117",2004,102,119,"Lost"
"14118",2004,95,102,"Lost"
"14119",2004,92,91,"Won"
"14120",2004,83,92,"Lost"
"14121",2004,106,108,"Lost"
"14122",2004,108,91,"Won"
"14123",2004,108,102,"Won"
"14124",2004,127,102,"Won"
"14125",2004,96,81,"Won"
"14126",2004,105,86,"Won"
"14127",2004,103,81,"Won"
"14128",2004,70,97,"Lost"
"14129",2004,116,76,"Won"
"14130",2004,94,91,"Won"
"14131",2004,89,92,"Lost"
"14132",2004,101,83,"Won"
"14133",2004,99,89,"Won"
"14134",2004,110,112,"Lost"
"14135",2004,88,78,"Won"
"14136",2004,85,90,"Lost"
"14137",2004,122,118,"Won"
"14138",2004,106,99,"Won"
"14139",2004,103,100,"Won"
"14140",2004,115,126,"Lost"
"14141",2004,102,115,"Lost"
"14142",2004,115,123,"Lost"
"14143",2004,97,110,"Lost"
"14144",2004,92,97,"Lost"
"14145",2004,79,110,"Lost"
"14146",2004,117,99,"Won"
"14147",2004,93,97,"Lost"
"14148",2004,78,86,"Lost"
"14149",2004,116,104,"Won"
"14150",2004,90,110,"Lost"
"14151",2004,115,104,"Won"
"14152",2004,99,76,"Won"
"14153",2004,102,106,"Lost"
"14154",2004,105,108,"Lost"
"14155",2004,104,76,"Won"
"14156",2004,108,103,"Won"
"14157",2004,113,103,"Won"
"14158",2004,99,84,"Won"
"14159",2004,104,87,"Won"
"14160",2004,105,93,"Won"
"14161",2004,79,82,"Lost"
"14162",2004,111,113,"Lost"
"14163",2004,87,93,"Lost"
"14164",2004,114,103,"Won"
"14165",2004,116,98,"Won"
"14166",2004,103,94,"Won"
"14167",2004,106,85,"Won"
"14168",2004,86,98,"Lost"
"14169",2004,102,82,"Won"
"14170",2004,87,82,"Won"
"14171",2004,85,83,"Won"
"14172",2004,95,73,"Won"
"14173",2004,113,105,"Won"
"14174",2004,106,78,"Won"
"14175",2004,93,102,"Lost"
"14176",2004,106,89,"Won"
"14177",2004,97,86,"Won"
"14178",2004,106,103,"Won"
"14179",2004,132,107,"Won"
"14180",2004,88,108,"Lost"
"14181",2004,95,104,"Lost"
"14182",2004,75,86,"Lost"
"14183",2004,110,86,"Won"
"14184",2004,93,98,"Lost"
"14185",2004,68,95,"Lost"
"14186",2004,100,86,"Won"
"14187",2004,99,80,"Won"
"14188",2004,92,91,"Won"
"14189",2004,101,96,"Won"
"14190",2004,119,115,"Won"
"14191",2004,109,127,"Lost"
"14192",2004,109,101,"Won"
"14193",2004,128,114,"Won"
"14194",2004,115,90,"Won"
"14195",2004,126,99,"Won"
"14196",2004,94,92,"Won"
"14197",2004,99,102,"Lost"
"14198",2004,92,82,"Won"
"14199",2004,122,106,"Won"
"14200",2004,92,88,"Won"
"14201",2004,112,114,"Lost"
"14202",2004,94,109,"Lost"
"14203",2004,106,104,"Won"
"14204",2004,135,139,"Lost"
"14205",2004,90,87,"Won"
"14206",2004,84,80,"Won"
"14207",2004,100,82,"Won"
"14208",2004,98,103,"Lost"
"14209",2004,104,83,"Won"
"14210",2004,94,89,"Won"
"14211",2004,97,75,"Won"
"14212",2004,105,114,"Lost"
"14213",2004,116,98,"Won"
"14214",2004,115,87,"Won"
"14215",2004,98,100,"Lost"
"14216",2004,113,103,"Won"
"14217",2004,106,115,"Lost"
"14218",2004,86,90,"Lost"
"14219",2004,119,111,"Won"
"14220",2004,98,91,"Won"
"14221",2004,99,73,"Won"
"14222",2004,101,99,"Won"
"14223",2004,117,77,"Won"
"14224",2004,108,88,"Won"
"14225",2004,111,102,"Won"
"14226",2004,90,101,"Lost"
"14227",2004,84,100,"Lost"
"14228",2004,97,72,"Won"
"14229",2004,89,95,"Lost"
"14230",2004,90,102,"Lost"
"14231",2004,126,119,"Won"
"14232",2004,90,86,"Won"
"14233",2004,116,100,"Won"
"14234",2004,93,82,"Won"
"14235",2004,103,94,"Won"
"14236",2004,100,92,"Won"
"14237",2004,105,84,"Won"
"14238",2004,116,102,"Won"
"14239",2004,108,111,"Lost"
"14240",2004,93,91,"Won"
"14241",2004,90,95,"Lost"
"14242",2004,94,85,"Won"
"14243",2004,95,89,"Won"
"14244",2004,93,105,"Lost"
"14245",2004,99,85,"Won"
"14246",2004,98,105,"Lost"
"14247",2004,97,108,"Lost"
"14248",2004,119,112,"Won"
"14249",2004,105,110,"Lost"
"14250",2004,110,89,"Won"
"14251",2004,84,85,"Lost"
"14252",2004,122,106,"Won"
"14253",2004,90,94,"Lost"
"14254",2004,78,90,"Lost"
"14255",2004,106,114,"Lost"
"14256",2004,112,113,"Lost"
"14257",2004,72,80,"Lost"
"14258",2004,134,136,"Lost"
"14259",2004,124,105,"Won"
"14260",2004,102,95,"Won"
"14261",2004,81,90,"Lost"
"14262",2004,124,125,"Lost"
"14263",2004,106,112,"Lost"
"14264",2004,105,98,"Won"
"14265",2004,97,98,"Lost"
"14266",2004,98,81,"Won"
"14267",2004,88,81,"Won"
"14268",2004,110,97,"Won"
"14269",2004,121,105,"Won"
"14270",2004,99,86,"Won"
"14271",2004,93,83,"Won"
"14272",2004,104,107,"Lost"
"14273",2004,94,102,"Lost"
"14274",2004,127,119,"Won"
"14275",2004,115,119,"Lost"
"14276",2004,97,81,"Won"
"14277",2004,109,101,"Won"
"14278",2004,87,98,"Lost"
"14279",2004,93,75,"Won"
"14280",2004,94,117,"Lost"
"14281",2004,103,98,"Won"
"14282",2004,102,114,"Lost"
"14283",2004,100,114,"Lost"
"14284",2004,104,68,"Won"
"14285",2004,110,98,"Won"
"14286",2004,91,82,"Won"
"14287",2004,98,77,"Won"
"14288",2004,111,86,"Won"
"14289",2004,105,93,"Won"
"14290",2004,103,97,"Won"
"14291",2004,102,104,"Lost"
"14292",2004,74,104,"Lost"
"14293",2004,83,94,"Lost"
"14294",2004,101,102,"Lost"
"14295",2004,106,103,"Won"
"14296",2004,108,116,"Lost"
"14297",2004,79,97,"Lost"
"14298",2004,86,96,"Lost"
"14299",2004,125,99,"Won"
"14300",2004,80,111,"Lost"
"14301",2004,104,86,"Won"
"14302",2004,114,105,"Won"
"14303",2004,122,117,"Won"
"14304",2004,102,104,"Lost"
"14305",2004,122,101,"Won"
"14306",2004,91,94,"Lost"
"14307",2004,90,79,"Won"
"14308",2004,76,79,"Lost"
"14309",2004,91,111,"Lost"
"14310",2004,100,80,"Won"
"14311",2004,78,91,"Lost"
"14312",2004,93,97,"Lost"
"14313",2004,101,92,"Won"
"14314",2004,100,112,"Lost"
"14315",2004,102,82,"Won"
"14316",2004,103,113,"Lost"
"14317",2004,106,102,"Won"
"14318",2004,95,94,"Won"
"14319",2004,112,97,"Won"
"14320",2004,97,103,"Lost"
"14321",2004,99,111,"Lost"
"14322",2004,102,103,"Lost"
"14323",2004,91,93,"Lost"
"14324",2004,100,116,"Lost"
"14325",2004,107,98,"Won"
"14326",2004,109,128,"Lost"
"14327",2004,97,84,"Won"
"14328",2004,73,76,"Lost"
"14329",2004,107,119,"Lost"
"14330",2004,102,84,"Won"
"14331",2004,82,93,"Lost"
"14332",2004,89,87,"Won"
"14333",2004,91,108,"Lost"
"14334",2004,102,111,"Lost"
"14335",2004,83,100,"Lost"
"14336",2004,96,105,"Lost"
"14337",2004,114,108,"Won"
"14338",2004,102,90,"Won"
"14339",2004,89,76,"Won"
"14340",2004,102,99,"Won"
"14341",2004,116,87,"Won"
"14342",2004,99,82,"Won"
"14343",2004,100,112,"Lost"
"14344",2004,84,100,"Lost"
"14345",2004,99,102,"Lost"
"14346",2004,109,113,"Lost"
"14347",2004,98,109,"Lost"
"14348",2004,95,78,"Won"
"14349",2004,108,96,"Won"
"14350",2004,117,107,"Won"
"14351",2004,94,84,"Won"
"14352",2004,103,91,"Won"
"14353",2004,99,102,"Lost"
"14354",2004,123,114,"Won"
"14355",2004,88,95,"Lost"
"14356",2004,94,86,"Won"
"14357",2004,108,100,"Won"
"14358",2004,91,95,"Lost"
"14359",2004,106,114,"Lost"
"14360",2004,118,109,"Won"
"14361",2004,76,90,"Lost"
"14362",2004,108,109,"Lost"
"14363",2004,85,99,"Lost"
"14364",2004,109,102,"Won"
"14365",2004,89,96,"Lost"
"14366",2004,83,70,"Won"
"14367",2004,89,85,"Won"
"14368",2004,94,95,"Lost"
"14369",2004,104,109,"Lost"
"14370",2004,105,99,"Won"
"14371",2004,117,86,"Won"
"14372",2004,100,96,"Won"
"14373",2004,94,92,"Won"
"14374",2004,103,96,"Won"
"14375",2004,85,96,"Lost"
"14376",2004,113,99,"Won"
"14377",2004,94,89,"Won"
"14378",2004,75,96,"Lost"
"14379",2004,116,118,"Lost"
"14380",2004,98,94,"Won"
"14381",2004,111,95,"Won"
"14382",2004,81,94,"Lost"
"14383",2004,125,115,"Won"
"14384",2004,86,94,"Lost"
"14385",2004,118,117,"Won"
"14386",2004,68,81,"Lost"
"14387",2004,109,101,"Won"
"14388",2004,103,101,"Won"
"14389",2004,99,80,"Won"
"14390",2004,91,96,"Lost"
"14391",2004,109,101,"Won"
"14392",2004,117,96,"Won"
"14393",2004,84,85,"Lost"
"14394",2004,96,105,"Lost"
"14395",2004,94,108,"Lost"
"14396",2004,116,108,"Won"
"14397",2004,100,93,"Won"
"14398",2004,107,102,"Won"
"14399",2004,107,82,"Won"
"14400",2004,97,109,"Lost"
"14401",2004,105,120,"Lost"
"14402",2004,85,94,"Lost"
"14403",2004,107,84,"Won"
"14404",2004,94,105,"Lost"
"14405",2004,91,76,"Won"
"14406",2004,84,82,"Won"
"14407",2004,112,93,"Won"
"14408",2004,127,98,"Won"
"14409",2004,115,107,"Won"
"14410",2004,92,84,"Won"
"14411",2004,98,91,"Won"
"14412",2004,96,89,"Won"
"14413",2004,88,75,"Won"
"14414",2004,103,86,"Won"
"14415",2004,105,91,"Won"
"14416",2004,102,97,"Won"
"14417",2004,100,102,"Lost"
